1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
5.24E-04,6.37E-03,6.37E-03,9.99E-01,1.00E+00
5.24E-04,6.37E-03,6.37E-03,9.99E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
5.24E-04,6.37E-03,6.37E-03,9.99E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
5.24E-04,6.37E-03,6.37E-03,9.99E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
5.24E-04,6.37E-03,6.37E-03,9.99E-01,1.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.15E-01,1.00E+00,1.85E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
5.24E-04,6.37E-03,6.37E-03,9.99E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.00E+00,8.22E-01,1.00E+00,1.78E-01,1.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
1.27E-01,5.73E-02,1.27E-01,9.43E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
3.27E-01,1.34E-01,3.27E-01,8.66E-01,0.00E+00
