1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,3.57E-01,3.57E-01,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
3.27E-01,4.97E-01,4.97E-01,6.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
2.62E-04,6.37E-03,6.37E-03,1.00E+00,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.27E-01,4.14E-01,4.14E-01,8.73E-01,1.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00
